timestamp,user_id,session_id,action,page_url,device,browser,ip_address,duration_seconds,referrer
2024-01-04 04:27:00,62,sess_000043,logout,/page/61,tablet,Chrome,5.86.172.71,11.830506942452326,naver.com
2024-01-04 04:28:00,867,sess_001066,review,/page/19,desktop,Safari,26.76.168.146,13.113389190003986,google.com
2024-01-04 04:29:00,42,sess_001272,add_to_cart,/page/1,mobile,Safari,243.127.15.90,2.5392690237281155,naver.com
2024-01-04 04:30:00,104,sess_000989,purchase,/page/1,tablet,Safari,91.75.159.124,15.922217391277604,facebook.com
2024-01-04 04:31:00,440,sess_001621,search,/page/31,mobile,Firefox,95.56.70.125,12.588222835591353,
2024-01-04 04:32:00,423,sess_001314,logout,/page/60,desktop,Chrome,250.156.79.136,1.456609996900354,direct
2024-01-04 04:33:00,957,sess_000116,logout,/page/54,mobile,Safari,186.47.197.103,43.55165259045507,facebook.com
2024-01-04 04:34:00,235,sess_000747,add_to_cart,/page/19,desktop,Safari,161.91.97.117,63.600909646548686,direct
2024-01-04 04:35:00,618,sess_001281,purchase,/page/49,tablet,Firefox,19.95.82.140,36.73787422309584,facebook.com
2024-01-04 04:36:00,172,sess_000582,review,/page/52,mobile,Chrome,164.179.21.4,104.8424109814451,direct
2024-01-04 04:37:00,108,sess_001307,add_to_cart,/page/39,tablet,Chrome,39.154.61.85,28.853813209245924,naver.com
2024-01-04 04:38:00,405,sess_000783,login,/page/77,mobile,Firefox,67.26.30.138,9.396289450051405,naver.com
2024-01-04 04:39:00,922,sess_000959,logout,/page/70,mobile,Firefox,46.95.124.147,55.844721845180665,facebook.com
2024-01-04 04:40:00,50,sess_001612,add_to_cart,/page/81,mobile,Chrome,7.242.86.215,45.5037385533074,facebook.com
2024-01-04 04:41:00,829,sess_000854,review,/page/60,desktop,Firefox,50.149.33.189,86.40944700740724,facebook.com
2024-01-04 04:42:00,450,sess_001433,review,/page/41,tablet,Firefox,118.160.16.24,26.8857853187145,google.com
2024-01-04 04:43:00,240,sess_001824,purchase,/page/6,tablet,Safari,153.71.33.171,19.82675441310355,google.com
2024-01-04 04:44:00,36,sess_000888,purchase,/page/84,desktop,Chrome,166.157.43.254,48.50768706026796,direct
2024-01-04 04:45:00,45,sess_000321,add_to_cart,/page/56,desktop,Edge,190.192.27.117,86.7290992937834,google.com
2024-01-04 04:46:00,723,sess_000368,purchase,/page/5,mobile,Firefox,56.99.13.230,6.402154639724447,naver.com
2024-01-04 04:47:00,887,sess_001797,purchase,/page/74,mobile,Firefox,32.9.60.19,28.29910865117817,naver.com
2024-01-04 04:48:00,158,sess_000165,search,/page/22,mobile,Edge,237.202.151.15,79.94148539545432,naver.com
2024-01-04 04:49:00,667,sess_001222,search,/page/5,desktop,Safari,132.166.67.227,12.89915507711391,google.com
2024-01-04 04:50:00,554,sess_000069,purchase,/page/77,desktop,Safari,203.121.16.244,16.361008583432266,facebook.com
2024-01-04 04:51:00,402,sess_000264,login,/page/40,tablet,Chrome,164.175.1.122,70.65340887854457,naver.com
2024-01-04 04:52:00,503,sess_001802,logout,/page/52,tablet,Safari,95.93.172.203,0.4011056402241851,facebook.com
2024-01-04 04:53:00,510,sess_000593,purchase,/page/83,tablet,Firefox,116.127.48.247,2.4529489634282773,
2024-01-04 04:54:00,594,sess_001960,view_product,/page/37,mobile,Firefox,157.45.14.190,16.36684314847206,
2024-01-04 04:55:00,705,sess_001549,search,/page/89,mobile,Chrome,174.118.251.96,15.090041884179872,naver.com
2024-01-04 04:56:00,557,sess_001913,add_to_cart,/page/5,mobile,Chrome,79.246.164.196,31.24763294643766,direct
2024-01-04 04:57:00,800,sess_001090,view_product,/page/69,desktop,Edge,102.222.53.129,2.131242809585814,google.com
2024-01-04 04:58:00,712,sess_001514,add_to_cart,/page/50,tablet,Edge,132.200.172.241,62.03163857035777,direct
2024-01-04 04:59:00,750,sess_001811,login,/page/82,desktop,Firefox,89.218.80.27,12.245856463122653,facebook.com
2024-01-04 05:00:00,648,sess_001919,logout,/page/45,mobile,Safari,46.15.109.26,26.60997395479573,google.com
2024-01-04 05:01:00,347,sess_001653,view_product,/page/49,mobile,Firefox,233.71.162.137,107.23582468776776,facebook.com
2024-01-04 05:02:00,67,sess_000495,review,/page/76,desktop,Edge,40.251.208.83,51.20007251644315,facebook.com
2024-01-04 05:03:00,628,sess_001577,search,/page/97,desktop,Safari,57.18.1.76,39.025150635002724,naver.com
2024-01-04 05:04:00,707,sess_000348,login,/page/35,mobile,Safari,7.36.23.149,12.525287943481848,google.com
2024-01-04 05:05:00,283,sess_001327,view_product,/page/54,desktop,Edge,15.199.249.108,108.12010567611402,facebook.com
2024-01-04 05:06:00,741,sess_000272,review,/page/54,tablet,Edge,11.70.41.21,160.4730158788916,
2024-01-04 05:07:00,783,sess_000677,review,/page/13,mobile,Firefox,119.154.21.83,11.669750003531306,
2024-01-04 05:08:00,974,sess_000083,review,/page/49,tablet,Firefox,241.89.93.78,24.123024118626113,naver.com
2024-01-04 05:09:00,667,sess_000471,view_product,/page/18,tablet,Chrome,213.205.146.31,5.234522784105316,direct
2024-01-04 05:10:00,651,sess_000608,review,/page/7,tablet,Edge,35.123.111.87,26.83076048954531,
2024-01-04 05:11:00,127,sess_001356,purchase,/page/35,mobile,Safari,10.234.173.242,8.984598089352316,google.com
2024-01-04 05:12:00,246,sess_001200,add_to_cart,/page/7,mobile,Firefox,27.216.137.14,53.07427354074576,direct
2024-01-04 05:13:00,646,sess_000870,add_to_cart,/page/46,desktop,Chrome,26.245.76.158,75.8869152041296,google.com
2024-01-04 05:14:00,588,sess_001036,search,/page/88,mobile,Firefox,31.237.109.159,20.957199183373977,naver.com
2024-01-04 05:15:00,54,sess_000415,search,/page/30,mobile,Edge,126.169.82.42,48.703540796651694,direct
2024-01-04 05:16:00,823,sess_001626,search,/page/30,desktop,Safari,211.154.44.126,58.887565100698076,google.com
2024-01-04 05:17:00,31,sess_000413,login,/page/28,tablet,Firefox,176.187.55.250,0.09806605683614754,naver.com
2024-01-04 05:18:00,662,sess_001734,review,/page/22,mobile,Safari,236.213.109.77,16.030368519142616,
2024-01-04 05:19:00,444,sess_001398,view_product,/page/57,tablet,Safari,249.166.203.187,6.574355957823164,google.com
2024-01-04 05:20:00,307,sess_000872,review,/page/86,mobile,Safari,159.225.155.14,10.34052673762126,facebook.com
2024-01-04 05:21:00,17,sess_001023,add_to_cart,/page/14,tablet,Firefox,6.163.128.200,21.065845717534913,google.com
2024-01-04 05:22:00,852,sess_000044,purchase,/page/65,tablet,Chrome,150.92.18.221,39.631968002839955,facebook.com
2024-01-04 05:23:00,327,sess_000124,search,/page/70,tablet,Chrome,34.127.125.62,93.10786788250353,
2024-01-04 05:24:00,33,sess_001316,view_product,/page/26,desktop,Firefox,95.70.143.102,9.620049460226387,facebook.com
2024-01-04 05:25:00,385,sess_000477,search,/page/7,mobile,Firefox,6.41.154.152,6.456026127337726,naver.com
2024-01-04 05:26:00,187,sess_000958,search,/page/58,tablet,Chrome,110.241.99.246,30.17718281990967,
2024-01-04 05:27:00,567,sess_000749,add_to_cart,/page/97,mobile,Chrome,67.142.157.73,37.311328903105284,naver.com
2024-01-04 05:28:00,794,sess_001450,add_to_cart,/page/81,mobile,Chrome,9.217.186.204,3.0384074122581186,naver.com
2024-01-04 05:29:00,708,sess_001155,logout,/page/1,mobile,Firefox,100.7.215.48,1.9436349841640108,naver.com
2024-01-04 05:30:00,754,sess_001149,view_product,/page/42,desktop,Edge,141.149.98.213,5.512650280339242,google.com
2024-01-04 05:31:00,33,sess_000760,view_product,/page/73,mobile,Chrome,38.115.110.100,1.4581908685495373,direct
2024-01-04 05:32:00,55,sess_000987,login,/page/78,tablet,Safari,38.239.197.46,2.5148539837218693,
2024-01-04 05:33:00,674,sess_000201,search,/page/65,tablet,Edge,126.118.35.192,24.657836387818044,google.com
2024-01-04 05:34:00,701,sess_000593,review,/page/56,desktop,Firefox,212.209.236.228,3.6558574362991867,facebook.com
2024-01-04 05:35:00,453,sess_001033,purchase,/page/68,mobile,Firefox,235.180.253.75,28.530012517027142,
2024-01-04 05:36:00,572,sess_001228,search,/page/22,tablet,Edge,254.201.89.7,67.90586303590636,facebook.com
2024-01-04 05:37:00,930,sess_001853,login,/page/78,desktop,Firefox,37.138.194.77,41.665469065357755,facebook.com
2024-01-04 05:38:00,212,sess_000821,search,/page/55,mobile,Chrome,32.104.121.30,58.73279653008225,facebook.com
2024-01-04 05:39:00,769,sess_001370,add_to_cart,/page/53,desktop,Chrome,242.94.171.147,6.802119238558819,google.com
2024-01-04 05:40:00,45,sess_001733,view_product,/page/91,tablet,Edge,5.185.208.120,11.071966659836209,naver.com
2024-01-04 05:41:00,608,sess_000923,view_product,/page/74,mobile,Safari,214.153.49.234,9.022223552949654,
2024-01-04 05:42:00,867,sess_001389,logout,/page/85,tablet,Firefox,185.92.43.204,3.3042819570418636,naver.com
2024-01-04 05:43:00,574,sess_001291,review,/page/75,tablet,Safari,187.234.130.195,3.0135620164598804,naver.com
2024-01-04 05:44:00,426,sess_000741,view_product,/page/6,desktop,Safari,69.192.90.5,20.02123907288081,
2024-01-04 05:45:00,220,sess_000058,search,/page/16,mobile,Safari,38.42.209.161,136.59582714173982,direct
2024-01-04 05:46:00,967,sess_000834,view_product,/page/49,desktop,Chrome,75.201.236.142,36.65236038808046,facebook.com
2024-01-04 05:47:00,748,sess_000328,view_product,/page/92,mobile,Safari,191.88.95.177,18.056996119867808,direct
2024-01-04 05:48:00,531,sess_001288,review,/page/30,tablet,Edge,148.153.206.139,0.3016783522310445,facebook.com
2024-01-04 05:49:00,861,sess_001449,search,/page/96,mobile,Firefox,76.213.123.133,2.035440227215823,
2024-01-04 05:50:00,71,sess_000301,logout,/page/78,desktop,Chrome,215.1.58.170,29.817195735112378,direct
2024-01-04 05:51:00,257,sess_001985,view_product,/page/22,tablet,Edge,114.197.237.132,48.09242807806213,naver.com
2024-01-04 05:52:00,164,sess_000638,add_to_cart,/page/91,desktop,Safari,149.64.9.54,21.150953130284034,facebook.com
2024-01-04 05:53:00,228,sess_001386,login,/page/46,tablet,Chrome,179.122.197.17,30.490670899401813,
2024-01-04 05:54:00,611,sess_000229,view_product,/page/82,mobile,Firefox,85.236.173.109,34.68941745354266,
2024-01-04 05:55:00,460,sess_000216,logout,/page/92,desktop,Safari,121.178.189.207,4.077282711117938,google.com
2024-01-04 05:56:00,855,sess_001244,login,/page/62,desktop,Chrome,53.188.189.85,47.73128920825086,facebook.com
2024-01-04 05:57:00,349,sess_001317,logout,/page/63,tablet,Firefox,93.123.159.205,10.481418630367571,direct
2024-01-04 05:58:00,814,sess_001546,login,/page/97,desktop,Edge,237.134.166.99,4.351826156396412,
2024-01-04 05:59:00,132,sess_001419,login,/page/94,desktop,Edge,198.251.157.149,17.582759341963946,google.com
2024-01-04 06:00:00,870,sess_000693,logout,/page/76,desktop,Edge,229.173.114.99,21.559850322056626,naver.com
2024-01-04 06:01:00,387,sess_001737,view_product,/page/65,desktop,Safari,139.92.247.196,3.1117018752670313,
2024-01-04 06:02:00,768,sess_001200,purchase,/page/59,desktop,Firefox,157.232.236.158,1.6384689467416818,
2024-01-04 06:03:00,364,sess_000364,view_product,/page/21,mobile,Chrome,217.180.173.20,55.63707451868847,
2024-01-04 06:04:00,828,sess_001718,logout,/page/63,mobile,Chrome,234.151.159.250,1.454016263826355,
2024-01-04 06:05:00,142,sess_001854,login,/page/18,tablet,Safari,139.60.232.94,34.967204575499956,google.com
2024-01-04 06:06:00,894,sess_000334,add_to_cart,/page/59,tablet,Edge,8.186.193.251,13.406216692633604,google.com
2024-01-04 06:07:00,623,sess_001650,login,/page/50,mobile,Firefox,25.229.140.155,174.6727927785005,naver.com
2024-01-04 06:08:00,719,sess_001613,view_product,/page/2,tablet,Safari,224.98.13.63,14.4038704090415,direct
2024-01-04 06:09:00,227,sess_001287,search,/page/34,tablet,Firefox,100.165.242.81,16.474027007683716,google.com
2024-01-04 06:10:00,460,sess_001259,add_to_cart,/page/6,desktop,Chrome,90.205.115.52,78.8031608917671,google.com
2024-01-04 06:11:00,546,sess_001186,purchase,/page/75,tablet,Safari,145.43.221.172,14.530508046577278,google.com
2024-01-04 06:12:00,102,sess_000858,view_product,/page/93,mobile,Edge,180.108.83.161,15.904270116944861,direct
2024-01-04 06:13:00,221,sess_001537,purchase,/page/47,mobile,Safari,188.152.99.192,24.589401017358092,direct
2024-01-04 06:14:00,888,sess_001266,login,/page/9,mobile,Safari,97.65.9.89,9.35767365326834,naver.com
2024-01-04 06:15:00,643,sess_001750,purchase,/page/46,mobile,Edge,247.234.125.240,25.4195141142068,direct
2024-01-04 06:16:00,142,sess_001154,review,/page/38,mobile,Firefox,73.30.188.120,32.06171781967949,google.com
2024-01-04 06:17:00,791,sess_001212,add_to_cart,/page/95,mobile,Safari,170.26.250.150,19.527185643555114,
2024-01-04 06:18:00,70,sess_001161,review,/page/82,mobile,Edge,21.58.1.131,83.19932005134251,google.com
2024-01-04 06:19:00,83,sess_000593,logout,/page/33,tablet,Chrome,197.225.210.76,65.35179341643122,naver.com
2024-01-04 06:20:00,199,sess_000829,login,/page/94,mobile,Edge,5.227.181.38,44.54716080770974,direct
2024-01-04 06:21:00,240,sess_000467,logout,/page/59,tablet,Firefox,89.100.214.238,56.290103479625415,naver.com
2024-01-04 06:22:00,193,sess_000689,review,/page/95,tablet,Safari,156.151.24.36,0.3638497250490157,facebook.com
2024-01-04 06:23:00,252,sess_001394,view_product,/page/86,tablet,Safari,122.6.235.201,42.93825039405376,facebook.com
2024-01-04 06:24:00,508,sess_001283,login,/page/82,desktop,Safari,87.140.198.158,27.418604720913777,
2024-01-04 06:25:00,885,sess_000278,review,/page/68,desktop,Safari,15.150.110.30,1.7191723361153568,naver.com
2024-01-04 06:26:00,227,sess_000901,add_to_cart,/page/92,mobile,Chrome,195.16.126.47,9.323051528040954,direct
2024-01-04 06:27:00,456,sess_001686,logout,/page/24,tablet,Safari,74.45.81.25,23.6539901370565,google.com
2024-01-04 06:28:00,482,sess_001885,view_product,/page/77,mobile,Safari,240.183.100.206,32.72889450626919,
2024-01-04 06:29:00,476,sess_001436,logout,/page/41,desktop,Safari,139.159.66.230,32.17211465762573,direct
2024-01-04 06:30:00,158,sess_000780,login,/page/19,mobile,Edge,63.42.24.221,0.4585344921406868,facebook.com
2024-01-04 06:31:00,22,sess_000467,search,/page/93,tablet,Chrome,52.19.225.157,22.98695456578398,naver.com
2024-01-04 06:32:00,298,sess_001282,purchase,/page/67,tablet,Safari,196.92.115.218,17.946753332368417,facebook.com
2024-01-04 06:33:00,712,sess_001399,login,/page/46,tablet,Edge,249.135.121.5,0.39659247252363194,facebook.com
2024-01-04 06:34:00,70,sess_001246,purchase,/page/96,desktop,Edge,166.90.232.98,4.936958294201183,naver.com
2024-01-04 06:35:00,146,sess_001877,view_product,/page/32,desktop,Chrome,17.230.205.47,44.72495917922437,
2024-01-04 06:36:00,984,sess_001850,search,/page/80,desktop,Firefox,2.187.162.86,9.631412290286116,direct
2024-01-04 06:37:00,491,sess_000734,review,/page/92,mobile,Edge,115.57.161.254,15.122946225201396,
2024-01-04 06:38:00,486,sess_000799,add_to_cart,/page/23,desktop,Safari,74.18.48.151,15.817739488505204,google.com
2024-01-04 06:39:00,252,sess_000993,add_to_cart,/page/9,mobile,Chrome,33.105.153.179,10.412785834233818,
2024-01-04 06:40:00,435,sess_001766,add_to_cart,/page/39,desktop,Edge,94.150.253.172,46.938361232797156,
2024-01-04 06:41:00,81,sess_001218,view_product,/page/46,desktop,Chrome,34.26.123.206,37.64635184697313,
2024-01-04 06:42:00,391,sess_000463,view_product,/page/96,tablet,Edge,92.156.85.216,6.941859862400871,
2024-01-04 06:43:00,877,sess_000852,login,/page/67,mobile,Firefox,39.134.88.121,46.8509098268011,naver.com
2024-01-04 06:44:00,932,sess_001631,logout,/page/5,tablet,Firefox,81.149.62.215,11.25152510740066,naver.com
2024-01-04 06:45:00,349,sess_001479,view_product,/page/92,desktop,Safari,7.207.48.32,20.744115267148803,direct
2024-01-04 06:46:00,939,sess_000963,view_product,/page/16,desktop,Firefox,33.174.97.121,20.14664577252843,google.com
2024-01-04 06:47:00,813,sess_000476,add_to_cart,/page/15,tablet,Firefox,81.230.187.43,2.2022498988754315,naver.com
2024-01-04 06:48:00,922,sess_001860,view_product,/page/38,tablet,Firefox,217.173.3.210,30.302164307284926,google.com
2024-01-04 06:49:00,840,sess_000726,view_product,/page/78,mobile,Firefox,42.50.184.62,34.68846053472937,naver.com
2024-01-04 06:50:00,30,sess_001279,add_to_cart,/page/81,mobile,Firefox,45.84.85.92,12.666915200252056,naver.com
2024-01-04 06:51:00,209,sess_001726,logout,/page/72,tablet,Edge,157.11.91.152,116.22003965949416,facebook.com
2024-01-04 06:52:00,818,sess_001448,purchase,/page/55,tablet,Safari,108.234.180.219,13.196510818935554,naver.com
2024-01-04 06:53:00,518,sess_001602,add_to_cart,/page/70,tablet,Chrome,121.216.164.11,10.152163484727218,google.com
2024-01-04 06:54:00,780,sess_000162,add_to_cart,/page/63,desktop,Firefox,230.162.97.159,8.765275219677482,google.com
2024-01-04 06:55:00,74,sess_000637,review,/page/19,mobile,Firefox,3.247.98.43,5.711933186069236,naver.com
2024-01-04 06:56:00,674,sess_001891,view_product,/page/79,desktop,Chrome,171.128.159.214,0.7632307595253323,naver.com
2024-01-04 06:57:00,200,sess_001837,purchase,/page/89,mobile,Edge,14.95.114.108,16.707566094987843,direct
2024-01-04 06:58:00,827,sess_001199,login,/page/42,mobile,Firefox,133.143.243.174,21.42267987216647,google.com
2024-01-04 06:59:00,659,sess_001326,logout,/page/91,desktop,Safari,139.234.134.188,88.20245018605176,direct
2024-01-04 07:00:00,422,sess_000018,view_product,/page/42,mobile,Chrome,143.139.83.109,17.612249393407904,naver.com
2024-01-04 07:01:00,641,sess_000146,review,/page/6,mobile,Chrome,189.62.3.51,11.02020227749325,facebook.com
2024-01-04 07:02:00,900,sess_001398,review,/page/66,mobile,Firefox,72.152.112.163,29.123599863397146,naver.com
2024-01-04 07:03:00,77,sess_001341,view_product,/page/23,mobile,Safari,120.134.18.207,36.60828007929776,google.com
2024-01-04 07:04:00,749,sess_001264,logout,/page/31,desktop,Chrome,107.57.46.150,8.225143397760434,direct
2024-01-04 07:05:00,797,sess_001101,add_to_cart,/page/93,desktop,Chrome,18.139.16.140,0.40978035727995005,direct
2024-01-04 07:06:00,344,sess_001541,purchase,/page/84,mobile,Firefox,78.213.40.194,1.8213977877652159,google.com
2024-01-04 07:07:00,940,sess_001303,add_to_cart,/page/81,desktop,Edge,43.147.181.55,35.76719143308734,
2024-01-04 07:08:00,526,sess_000263,view_product,/page/26,desktop,Safari,62.61.238.38,107.58040309928035,google.com
2024-01-04 07:09:00,46,sess_000362,review,/page/96,tablet,Edge,2.214.163.199,11.244613647186446,naver.com
2024-01-04 07:10:00,10,sess_001340,login,/page/83,mobile,Edge,59.113.160.156,32.41576891090175,
2024-01-04 07:11:00,577,sess_001692,add_to_cart,/page/51,desktop,Firefox,180.84.230.159,26.184584858836786,
2024-01-04 07:12:00,701,sess_000022,add_to_cart,/page/46,tablet,Safari,189.69.115.190,15.15062224659668,
2024-01-04 07:13:00,390,sess_001036,login,/page/92,tablet,Safari,223.105.82.128,2.561074963012759,direct
2024-01-04 07:14:00,637,sess_000746,search,/page/89,mobile,Safari,166.150.244.5,58.9361657910107,facebook.com
2024-01-04 07:15:00,810,sess_000705,search,/page/77,mobile,Chrome,136.250.222.218,61.33088074363394,
2024-01-04 07:16:00,529,sess_000270,view_product,/page/35,desktop,Safari,135.171.237.194,34.06545720593141,naver.com
2024-01-04 07:17:00,268,sess_000506,review,/page/13,tablet,Firefox,235.124.176.52,58.64648923315886,facebook.com
2024-01-04 07:18:00,9,sess_001510,search,/page/9,mobile,Chrome,235.225.129.201,7.419536931337111,google.com
2024-01-04 07:19:00,127,sess_001762,view_product,/page/66,desktop,Edge,15.114.148.219,2.8276240242066732,
2024-01-04 07:20:00,953,sess_001828,purchase,/page/51,tablet,Safari,171.31.68.132,24.858808464069664,
2024-01-04 07:21:00,347,sess_000827,login,/page/97,desktop,Safari,254.18.172.129,0.8323190342728777,facebook.com
2024-01-04 07:22:00,385,sess_001699,view_product,/page/66,desktop,Edge,237.250.225.232,64.86707890290555,
2024-01-04 07:23:00,43,sess_001708,login,/page/45,desktop,Safari,130.210.187.128,20.189721289707183,facebook.com
2024-01-04 07:24:00,358,sess_000962,purchase,/page/18,mobile,Edge,63.114.214.31,12.031549800278382,direct
2024-01-04 07:25:00,634,sess_000294,view_product,/page/59,desktop,Firefox,217.36.81.178,4.821132964139874,facebook.com
2024-01-04 07:26:00,93,sess_001699,logout,/page/9,tablet,Chrome,8.207.207.104,16.227910337638058,naver.com
2024-01-04 07:27:00,672,sess_001254,logout,/page/58,tablet,Safari,30.222.45.188,7.911469776232782,naver.com
2024-01-04 07:28:00,351,sess_000637,login,/page/81,mobile,Firefox,38.77.221.136,30.158877958490525,direct
2024-01-04 07:29:00,64,sess_001418,purchase,/page/80,desktop,Safari,206.11.39.226,35.10303233793017,naver.com
2024-01-04 07:30:00,539,sess_001017,view_product,/page/46,tablet,Firefox,200.68.3.126,17.906033827649985,naver.com
2024-01-04 07:31:00,756,sess_000961,review,/page/65,mobile,Edge,155.210.129.51,18.90641863193131,google.com
2024-01-04 07:32:00,559,sess_001212,purchase,/page/87,mobile,Edge,203.205.154.245,30.997038224705772,naver.com
2024-01-04 07:33:00,107,sess_000364,add_to_cart,/page/26,tablet,Edge,106.217.63.79,10.721756670042609,facebook.com
2024-01-04 07:34:00,245,sess_000075,view_product,/page/97,desktop,Safari,94.248.58.150,22.633682910768528,google.com
2024-01-04 07:35:00,507,sess_000532,review,/page/67,desktop,Chrome,65.154.154.136,9.441288888943154,naver.com
2024-01-04 07:36:00,92,sess_001661,view_product,/page/7,desktop,Safari,107.158.155.166,7.959259783764519,google.com
2024-01-04 07:37:00,212,sess_001938,add_to_cart,/page/41,mobile,Firefox,214.191.27.66,15.674429697820095,google.com
2024-01-04 07:38:00,697,sess_001120,logout,/page/97,desktop,Firefox,65.108.67.176,64.42306680114076,naver.com
2024-01-04 07:39:00,254,sess_000737,logout,/page/10,mobile,Safari,128.65.107.234,25.835146600771775,
2024-01-04 07:40:00,609,sess_000858,login,/page/26,tablet,Chrome,163.210.134.216,44.136900289948066,direct
2024-01-04 07:41:00,59,sess_000527,view_product,/page/47,desktop,Edge,66.236.106.144,1.1397657532485719,naver.com
2024-01-04 07:42:00,943,sess_001998,logout,/page/58,tablet,Safari,149.83.125.145,36.82914138537494,facebook.com
2024-01-04 07:43:00,904,sess_001223,purchase,/page/59,desktop,Chrome,181.67.251.158,24.988374886602614,facebook.com
2024-01-04 07:44:00,359,sess_000786,review,/page/57,tablet,Safari,132.235.132.53,74.54972064278581,naver.com
2024-01-04 07:45:00,452,sess_001080,add_to_cart,/page/63,desktop,Safari,147.40.174.74,6.118706267315627,direct
2024-01-04 07:46:00,95,sess_001569,view_product,/page/97,tablet,Firefox,177.52.227.146,32.7789390023328,google.com
2024-01-04 07:47:00,331,sess_001118,add_to_cart,/page/8,desktop,Edge,14.29.142.67,27.626214628158102,google.com
2024-01-04 07:48:00,547,sess_000095,login,/page/85,mobile,Chrome,223.129.101.53,34.4625374660872,facebook.com
2024-01-04 07:49:00,380,sess_001977,add_to_cart,/page/72,desktop,Safari,8.233.247.22,9.890959818118782,direct
2024-01-04 07:50:00,815,sess_000425,logout,/page/75,tablet,Edge,28.135.65.11,9.85984768166927,direct
2024-01-04 07:51:00,892,sess_001926,review,/page/33,mobile,Edge,20.181.166.17,7.385439908021697,direct
2024-01-04 07:52:00,875,sess_001222,login,/page/45,tablet,Edge,156.52.199.234,45.45487010065498,facebook.com
2024-01-04 07:53:00,718,sess_001631,login,/page/51,desktop,Chrome,36.211.75.98,27.30049473225307,google.com
2024-01-04 07:54:00,167,sess_000001,logout,/page/60,desktop,Firefox,177.203.62.85,84.16997877935262,
2024-01-04 07:55:00,343,sess_001569,login,/page/93,desktop,Safari,13.159.29.91,23.26545816058548,google.com
2024-01-04 07:56:00,619,sess_001941,search,/page/27,desktop,Chrome,146.170.185.74,19.884791197150353,facebook.com
2024-01-04 07:57:00,351,sess_000794,login,/page/17,mobile,Edge,168.216.202.98,29.292288532393282,facebook.com
2024-01-04 07:58:00,513,sess_001909,search,/page/87,desktop,Safari,163.217.206.107,0.8321488679940131,google.com
2024-01-04 07:59:00,747,sess_000900,add_to_cart,/page/49,mobile,Chrome,148.212.157.244,6.701808091952372,direct
2024-01-04 08:00:00,982,sess_001326,add_to_cart,/page/21,mobile,Firefox,53.224.33.161,8.412747531703747,facebook.com
2024-01-04 08:01:00,501,sess_001961,purchase,/page/91,tablet,Chrome,98.40.85.143,192.82585263644523,
2024-01-04 08:02:00,607,sess_001373,search,/page/24,tablet,Chrome,199.121.92.168,20.558807776800162,google.com
2024-01-04 08:03:00,33,sess_001717,view_product,/page/39,desktop,Chrome,240.206.78.211,3.776098802222861,google.com
2024-01-04 08:04:00,576,sess_000972,login,/page/66,desktop,Firefox,38.46.106.4,0.6864862015442402,naver.com
2024-01-04 08:05:00,452,sess_000081,view_product,/page/73,tablet,Chrome,177.209.4.64,20.867554668603937,google.com
2024-01-04 08:06:00,114,sess_000959,search,/page/39,desktop,Edge,128.218.99.241,14.67694560004922,direct
2024-01-04 08:07:00,244,sess_001491,review,/page/7,mobile,Safari,140.145.195.125,25.986943616514672,google.com
2024-01-04 08:08:00,4,sess_001337,add_to_cart,/page/8,mobile,Chrome,157.101.124.122,32.39498749336384,direct
2024-01-04 08:09:00,831,sess_001051,login,/page/37,desktop,Safari,76.206.63.186,12.254219532417734,naver.com
2024-01-04 08:10:00,820,sess_001423,view_product,/page/64,mobile,Safari,66.170.220.93,24.572106752362014,direct
2024-01-04 08:11:00,975,sess_000382,search,/page/53,desktop,Safari,188.157.29.215,30.596520237214794,
2024-01-04 08:12:00,498,sess_001360,logout,/page/31,tablet,Chrome,229.175.248.241,19.099803092081522,facebook.com
2024-01-04 08:13:00,982,sess_000317,view_product,/page/71,desktop,Edge,241.211.180.172,24.10274403324951,facebook.com
2024-01-04 08:14:00,913,sess_000967,review,/page/62,mobile,Firefox,117.9.45.62,33.06749372922916,google.com
2024-01-04 08:15:00,593,sess_000711,logout,/page/29,mobile,Chrome,245.40.149.39,28.587992069235682,naver.com
2024-01-04 08:16:00,212,sess_001435,add_to_cart,/page/43,tablet,Chrome,176.204.99.33,17.71951091931315,google.com
2024-01-04 08:17:00,364,sess_001675,purchase,/page/69,tablet,Chrome,72.30.36.161,51.13656643214322,naver.com
2024-01-04 08:18:00,5,sess_001277,logout,/page/3,desktop,Safari,175.18.120.250,88.12098759053725,direct
2024-01-04 08:19:00,942,sess_001525,add_to_cart,/page/44,mobile,Firefox,222.57.188.25,29.194065017025626,facebook.com
2024-01-04 08:20:00,946,sess_001447,review,/page/64,mobile,Safari,168.89.173.29,52.337872616528216,facebook.com
2024-01-04 08:21:00,376,sess_001457,add_to_cart,/page/97,tablet,Chrome,4.43.228.54,4.371937081824458,facebook.com
2024-01-04 08:22:00,401,sess_000870,review,/page/48,tablet,Safari,171.5.23.100,23.921865344361805,direct
2024-01-04 08:23:00,986,sess_001751,purchase,/page/84,mobile,Firefox,189.17.11.102,13.538485118473213,naver.com
2024-01-04 08:24:00,280,sess_000826,login,/page/20,desktop,Chrome,45.178.232.137,120.26240074212589,naver.com
2024-01-04 08:25:00,885,sess_000839,add_to_cart,/page/7,desktop,Safari,123.132.245.253,51.211590444698516,naver.com
2024-01-04 08:26:00,336,sess_000458,review,/page/10,mobile,Safari,152.42.203.246,63.3441023461367,direct
