date,symbol,open,high,low,close,volume,adj_close
2024-05-19,TSLA,436.2839958981604,454.1253548716675,434.98344707037563,436.02949839730695,6340640,434.4487989307422
2024-05-20,TSLA,429.3965098707704,445.2185726224671,425.3623043845515,425.95539434356533,5992085,421.9278098825749
2024-05-21,TSLA,429.039574353551,441.730679150672,418.7048418889368,425.07179163344296,5339364,424.57903703722593
2024-05-22,TSLA,416.37542608019527,430.343248587305,395.302802644995,411.1427360110104,5595359,414.95195436434926
2024-05-23,TSLA,402.5233901275586,412.7237849909358,393.02124245124367,405.5377506499533,8874595,407.3536338499777
2024-05-24,TSLA,399.6091657570027,409.5754928545599,390.66012743074026,395.2887779488124,6271589,398.1089299207033
2024-05-25,TSLA,395.3101500283837,412.1717808564266,390.72727759272334,399.76787463883085,3746651,403.0315662907555
2024-05-26,TSLA,392.86675921267096,398.9201237082536,378.8109862994666,387.9848687503945,3503661,390.35311854147267
2024-05-27,TSLA,397.2485947713664,405.2206072061889,386.23038491896904,399.47666097098613,4119196,401.65895679830635
2024-05-28,TSLA,392.726181803237,400.1353026548561,383.8475979887677,389.3750695231323,9759221,392.35302044695317
2024-05-29,TSLA,378.8794308776921,393.9338680621341,374.18176028944356,381.6733680765297,8526230,379.47379438668025
2024-05-30,TSLA,379.8811887918778,405.99479803413647,376.89038744855094,387.2037652651583,7878922,384.91091921974567
2024-05-31,TSLA,395.5096654962187,415.46887922704417,390.5429507381697,402.1377902347245,2592986,401.0531680047304
2024-06-01,TSLA,394.92781089045144,411.7252253502383,389.4287333215223,399.0281985522466,2151450,402.4733287271266
2024-06-02,TSLA,399.7777320459563,412.65638229926776,403.3518748619602,404.1704494206822,1265906,406.7868070882137
2024-06-03,TSLA,391.41558586483956,400.95498796137633,391.84414790417395,396.1308154276804,5054344,395.7550034867075
2024-06-04,TSLA,394.4610618942536,404.42921840650627,381.0019049186637,392.4801901554895,7938029,394.91230253257856
2024-06-05,TSLA,386.06171355536503,404.83322018214284,391.08927228058934,392.0199995244825,3906159,393.84040261133964
2024-06-06,TSLA,386.9529269622663,389.87551348243386,370.393121955019,385.9227771193937,2028275,387.9474046320998
2024-06-07,TSLA,394.5119578807553,401.73074755354895,393.33804089616837,395.1106741976838,7959919,396.85480522253704
2024-06-08,TSLA,404.9004908972357,415.71226860663234,400.5461894433026,401.84373393072445,7991331,403.8471508451819
2024-06-09,TSLA,399.0308995456321,400.57399802260073,382.4275274677398,397.9731815557722,8984370,401.26450187235537
2024-06-10,TSLA,372.39144045620884,392.10987998562376,373.7424130053833,378.8538906637791,6517487,377.3591069116822
2024-06-11,TSLA,377.40395682703064,380.1499299491905,371.9170247062115,373.73264633518875,7461604,375.7945335095086
2024-06-12,TSLA,387.3338028806278,387.557730631514,367.10704461351116,383.51705487880395,7202646,383.3924436807386
2024-06-13,TSLA,383.5405446261492,391.1598396107542,376.4922107962652,382.94307615210823,8635121,386.73958448993943
2024-06-14,TSLA,393.58195862326045,407.8845063278799,384.2585887678649,391.16495899993083,6524435,389.45615270074154
2024-06-15,TSLA,403.0485979416263,411.86870358068444,387.7421404388471,404.47741238635666,4146986,400.6323104245482
2024-06-16,TSLA,403.29908296383405,428.8702410579543,400.9498870214829,409.7909470154503,9207008,406.7696868543637
2024-06-17,TSLA,413.2757381983773,433.0441762014263,413.3099406786279,419.46387836056795,3589539,415.9991460748897
2024-06-18,TSLA,408.76305520549835,416.18371498044104,405.39941755297167,415.10820845674624,8099004,416.6889207820288
2024-06-19,TSLA,432.2055260998583,430.7836386825642,406.4580798341761,425.180666887856,6588456,422.10146583817436
2024-06-20,TSLA,416.31921132377215,429.62994713347564,403.0201055755879,423.80676367826777,9393334,422.1450314171506
2024-06-21,TSLA,418.6077979303673,424.37511703098323,401.97924477509616,417.73172816009895,1090105,414.21656187824294
2024-06-22,TSLA,443.7515882310071,449.0551221213547,433.60861731076045,435.81615024702893,5673329,436.10125303233775
2024-06-23,TSLA,427.9707291061809,454.39457709291725,415.2510329191665,436.0771767459465,9321208,433.18569381021564
2024-06-24,TSLA,429.46743009030115,451.7056632662216,415.34754465358736,430.2986398316429,1520109,427.0112089559046
2024-06-25,TSLA,436.0749005611483,436.3249580468381,429.30485277587275,434.38700560081696,6389180,435.4088832101178
2024-06-26,TSLA,422.60098470751103,431.2478445604931,413.5646822879661,425.3884763614855,7591613,426.0011730954743
2024-06-27,TSLA,420.36154572419446,426.29388897443084,412.47549227517214,415.13121480507186,4835848,415.162343509519
2024-06-28,TSLA,409.0221856797239,430.68951267542303,409.1547292943615,413.80433808455086,2237595,417.42195088853254
2024-06-29,TSLA,400.7772866522321,415.4562641074979,396.90857899840483,402.29976578922646,7013790,403.0348194858021
2024-06-30,TSLA,398.928596043847,409.04002351890085,386.11434356639614,398.884635646821,4498768,395.56887171493315
2024-07-01,TSLA,387.86416908160675,393.8698230465907,385.8721498011974,388.81874947288424,7012208,386.00838739625425
2024-07-02,TSLA,392.2065482390591,407.81613341908394,395.22431790804023,396.830914624402,9505881,399.22086801130047
2024-07-03,TSLA,411.6237343797888,427.93580433565626,391.0800827413797,410.5974629951606,1822551,410.51897525781146
2024-07-04,TSLA,400.1301934890089,415.2220816785249,390.88342074555845,399.5965038433925,4753160,397.0501654938428
2024-07-05,TSLA,411.60115227776157,417.71601613131725,416.80927476034384,417.0316114888008,2564460,419.71336649825696
2024-07-06,TSLA,425.3274768597085,434.7868464825265,402.86123972687113,423.79169316068754,6766407,421.23254238390456
2024-07-07,TSLA,430.1624992618717,426.6134018722138,421.93472053159417,426.2751898642799,7519336,427.4341081238893
2024-07-08,TSLA,408.0156027807107,425.03599923319035,395.7040412071547,413.71900761181416,5726523,412.4930054868077
2024-07-09,TSLA,404.65919051750984,413.3918642339933,399.29101165755253,400.55096835294296,1153149,397.53864878332064
2024-07-10,TSLA,404.8701171394773,407.2968478026733,395.6937882609523,400.662690082201,3586648,401.60202267329055
2024-07-11,TSLA,396.6704562998159,406.6879821194377,391.1812898887149,399.67980492257857,7128593,403.30052985558183
2024-07-12,TSLA,400.06272400917805,399.4279632447738,388.585169518705,397.7232513356064,3712656,395.07371618179974
2024-07-13,TSLA,403.5225699502377,416.31982610395886,392.67340669375625,398.50835363664436,2598508,395.30846964100937
2024-07-14,TSLA,388.1566110746256,400.40357197889773,392.4092652334856,393.2127106911805,5349279,396.49702807615586
2024-07-15,TSLA,389.6764873810759,392.6868419318333,379.3538918608482,391.84509220103445,2201575,389.59947568346655
2024-07-16,TSLA,397.0651663713194,396.51188850342925,372.78951275659875,392.20228240787804,2152234,389.50996895490596
2024-07-17,TSLA,414.29953933944023,420.8095704704437,407.03673936646595,412.76235207968017,4069374,415.7922343152611
2024-07-18,TSLA,399.4840478569808,403.2746056083977,380.8047922636326,394.4379946533371,4333627,394.7151150076066
2024-07-19,TSLA,394.82072939480605,408.53400077794885,380.0076977642283,397.79344751437503,3461207,400.18015801333473
2024-07-20,TSLA,394.09544501799667,404.66195757985867,380.8587953997281,398.8627004764344,2819682,402.56437293836603
2024-07-21,TSLA,401.8701817859183,415.05960561823656,385.954249563028,399.42464841064094,5656089,399.6284980813065
2024-07-22,TSLA,403.9709484314504,414.04038012065774,390.64419128120494,402.7514006445279,1062468,404.40316689340773
2024-07-23,TSLA,421.76721094806265,423.2021595396174,417.4086958827156,419.12693620511465,1961362,422.63812295632425
2024-07-24,TSLA,428.2890812804964,431.24760122880565,420.63742964291936,422.44074703276493,4658637,425.52040748374526
2024-07-25,TSLA,404.3318339091836,411.3544026920333,397.9698931505281,410.235084922173,4855144,412.0196552746353
2024-07-26,TSLA,410.1977570675228,415.90061535208105,407.74537390376025,413.5931355278326,8258228,415.6470483258762
2024-07-27,TSLA,419.88373651041417,416.6699558966409,402.36530143203504,412.6852570096594,8486556,415.8387528595406
2024-07-28,TSLA,401.7303655458394,419.9213916569487,407.0619125306363,408.0095913609856,1821904,409.62296928187396
2024-07-29,TSLA,404.54488829552093,410.4701458795508,394.7743344835824,409.9437584896559,8348089,410.8205297580477
2024-07-30,TSLA,401.7609168008993,412.31593546051016,396.5279127201608,409.3867148655769,9685765,410.077169918275
2024-07-31,TSLA,400.5071448788988,424.1905125930991,399.882358298058,407.9365675011987,2852371,405.1630314615115
2024-08-01,TSLA,399.49855636969005,413.33037699171,405.25240598770733,407.5117295929305,3517471,410.95431617915244
2024-08-02,TSLA,398.54759210905684,415.0391500650406,384.87569027093105,398.34300444683265,3316555,394.79867715597805
2024-08-03,TSLA,396.97367127897155,406.5092818061811,388.32216179358386,404.4524706266911,6601466,402.9384361037127
2024-08-04,TSLA,397.19395782359135,415.54797803551173,403.6149931964751,403.74278090422877,5270858,407.03675229019376
2024-08-05,TSLA,412.3092914106636,410.5158120615109,387.42154115690715,406.2826642931596,1284734,410.2250570874523
2024-08-06,TSLA,405.67664658029946,406.45443596711425,390.52404642725486,399.65610337803105,9250526,399.90789686232574
2024-08-07,TSLA,388.0674275667717,409.3792495242294,379.0353564395983,391.1082465613953,5568767,394.57878618928
2024-08-08,TSLA,381.90927931230834,397.84370185046583,387.0295561016145,388.5920989917181,5882670,387.09898493612957
2024-08-09,TSLA,390.71238454756946,392.1510666284309,383.56194341714036,388.75564565762653,1836538,387.4268265046466
2024-08-10,TSLA,390.8151841368275,388.0742868102219,379.8278397375325,385.94902112048845,2456309,384.5796392877434
2024-08-11,TSLA,394.1718445591881,395.87908069964504,373.8771766773738,386.9976827658452,1539077,388.4280716273093
2024-08-12,TSLA,367.2019186672502,388.49846728203045,356.08822902295,370.723566000362,4176815,372.4694567509864
2024-08-13,TSLA,391.6648211274056,388.97027853477795,385.66925241349077,385.9509668915056,3143124,387.3067712324292
2024-08-14,TSLA,373.2463768364385,381.9010108289165,375.1383439193527,380.4228171423809,7700419,377.58601685998565
2024-08-15,TSLA,373.6842659587723,387.0578934361229,367.3927051567213,371.98707228765034,1295105,369.04387218366844
2024-08-16,TSLA,385.52216240767,386.0710772098691,368.70194682581905,380.8663007286514,1048473,378.28965283145544
2024-08-17,TSLA,367.8735167773951,375.7630143184282,355.4030928469631,372.38924126781865,3672377,372.9761780884001
2024-08-18,TSLA,370.6572371354346,390.1469453897613,370.5726883428025,374.26581693382167,2023519,375.9263116157899
2024-08-19,TSLA,369.0938405964698,379.1658424018615,350.7384817133871,365.9346921914118,2840438,365.4801840076562
2024-08-20,TSLA,365.08847543702024,364.76077858199966,348.8042235788583,364.076558181396,2368310,363.18159856825514
2024-08-21,TSLA,359.8471459252929,368.6049109748745,351.7334823087441,362.3186875486453,7884269,362.8000706723803
2024-08-22,TSLA,351.2268191768591,374.5974842805901,356.1085325065073,357.2436557447053,4491383,354.64886080774824
2024-08-23,TSLA,370.91937366820383,364.1710473257208,362.6422603167627,363.85316309795843,8150325,364.9996610141749
2024-08-24,TSLA,371.5559272269657,390.6304071817534,365.97954886446934,374.529201817948,2858682,374.71381542994135
2024-08-25,TSLA,372.05263896331775,372.50686988467504,367.93086937164213,369.1707847991709,8262146,371.604264936299
2024-08-26,TSLA,363.8694323637279,381.22723643406107,370.4898995504281,370.50514712446636,1186354,371.0991106687246
2024-08-27,TSLA,364.68033765220116,363.8840574648331,358.65347529428294,361.0939207816701,3697872,361.5777841204989
2024-08-28,TSLA,364.85978080402833,377.79129996520754,350.8961325958591,362.2189029573033,3767221,364.3580050965773
2024-08-29,TSLA,371.3190452328093,386.3763546858369,351.81336274079825,368.52912136494314,1848683,370.7098209811233
2024-08-30,TSLA,370.6799235637086,384.4401797061242,354.1052354960227,369.72786572803176,4607229,371.69943419036315
2024-08-31,TSLA,373.05522811367626,382.08865409711746,363.426462017192,365.9082414881648,6868605,366.0002724221648
2024-09-01,TSLA,362.0737209733764,372.86826984612793,357.751536098022,364.400442996925,4806699,361.7629962549966
2024-09-02,TSLA,357.58274971291814,371.5985786119036,359.0904547255402,361.2547284566919,2114143,363.30689824322934
2024-09-03,TSLA,366.41348923492046,378.0673412543152,351.98352249618756,360.0924996267007,3112726,362.7224025984519
2024-09-04,TSLA,349.0451126555928,367.00505575957465,339.71735471775696,355.75148357476644,3930689,352.3210435675024
2024-09-05,TSLA,361.4802189567759,360.74448001142093,345.7810093301005,357.33828364760933,8629337,360.31562185957944
2024-09-06,TSLA,351.33879607133554,349.82952861702614,331.92314367833615,349.1206480384733,2500442,350.0409064361656
2024-09-07,TSLA,323.63199408644124,332.85764480791755,319.2614436635562,330.00389850419316,7602320,327.2191896301779
2024-09-08,TSLA,340.20172492377816,337.9244643807504,326.61331721755244,337.3662391108919,3652201,335.93356262450186
2024-09-09,TSLA,332.30890346694747,345.58376683177477,336.1664449118718,337.3104989927399,2368286,336.91177722881247
2024-09-10,TSLA,331.9803026724048,351.4917051102053,332.3750371346418,338.44632173711403,3061190,341.33942693786025
2024-09-11,TSLA,329.8590824142238,335.1292103004541,326.06513238512065,333.71396867855566,6184630,333.85119614132645
2024-09-12,TSLA,327.0598217384289,336.42549101688974,316.14471701337897,331.17519483157025,1073415,329.15642677280897
2024-09-13,TSLA,328.5958869718385,336.6091211433855,324.31660781423943,324.4459546866011,1784296,322.64224993722985
2024-09-14,TSLA,337.63537384157917,343.91028023951964,317.54103484485665,332.4098109856629,8997008,335.5701683475816
2024-09-15,TSLA,330.0313303501481,340.9190714860439,313.26617821157816,329.4056586400458,1574906,331.36932064711397
2024-09-16,TSLA,317.26276765776447,330.8778737905626,319.41559685051703,319.5581286836841,9529013,319.67172303344785
2024-09-17,TSLA,326.1183424822902,328.3042462635772,310.9396249644983,324.1961173694254,7726442,322.3639382160076
2024-09-18,TSLA,331.6534987394254,338.54849410578595,325.72666830365216,331.8802300489946,6651314,333.4392178066231
2024-09-19,TSLA,332.9009963270451,339.73672365506667,318.8440973192834,331.0003873172748,8675077,331.07361482137566
2024-09-20,TSLA,337.16544264636013,349.9402371604545,329.2754835803616,341.32586679735397,5710551,341.3511864379692
2024-09-21,TSLA,339.30294549237425,346.4461118379638,333.09788972140456,343.6768491470857,9677929,344.1211341144129
2024-09-22,TSLA,348.02671265785625,345.6791859614158,332.132518050281,343.1597814124682,3757873,343.61177263782497
2024-09-23,TSLA,343.82124172035077,351.38288679855407,339.5730062913092,342.87176869642474,3409712,343.46351202003206
2024-09-24,TSLA,351.47481049325125,346.8176337481527,344.37182363911415,346.63750872221186,6054103,347.89283837318305
2024-09-25,TSLA,356.2729324474044,357.35127017289034,345.8530411471278,354.4554305012336,8916023,356.11820425201313
2024-09-26,TSLA,364.34730322296764,372.5881261698646,352.65655456959075,358.4981389547972,1379993,361.7461570652454
2024-09-27,TSLA,361.01914482478816,364.0181291470968,344.6339871402099,360.72619438557405,2023831,364.14050025051614
2024-09-28,TSLA,368.76567785094306,364.3008584101473,351.24491408035703,361.5992654801279,6057747,364.89030208753604
2024-09-29,TSLA,372.77792970946314,371.70799681661725,350.24468361674036,367.03282112460516,3419435,364.51082984045155
2024-09-30,TSLA,361.9223890818161,373.95881244208243,360.0130359440797,362.721135810943,7417930,361.7153249361794
2024-10-01,TSLA,351.4046034472259,357.2672176085918,348.0262624807389,352.139743507458,2318638,355.5671964320678
2024-10-02,TSLA,353.4472363934061,363.22245907321826,339.97467966949563,353.79829935913136,5419082,352.0671611565709
2024-10-03,TSLA,342.85983723058996,351.7749677574328,329.6896199268223,346.99130655241964,4269544,350.3689441121948
2024-10-04,TSLA,334.750947235835,342.969307621601,324.00081928271334,336.9782695960332,1004844,334.46201674774545
2024-10-05,TSLA,341.29092209338,351.34045784754915,345.1588018419904,348.2253407893787,9301451,347.6797754766686
2024-10-06,TSLA,326.19934236925275,340.86250416678064,313.18307500451255,325.4310002361643,9060989,322.5439291946405
2024-10-07,TSLA,333.9515971927951,332.63323068452326,319.78711257087986,329.81988897403903,3366090,331.3959414247318
2024-10-08,TSLA,325.84728928848574,334.1946843522442,311.37527107697986,323.0588168640278,4750354,321.3750772856936
2024-10-09,TSLA,317.29141319998627,320.60855193223705,309.1211445479369,318.1962026392429,9357483,319.52897954642185
2024-10-10,TSLA,318.80625364254064,331.90096108861337,311.103190271703,321.2636956616698,1325531,321.9256160334625
2024-10-11,TSLA,339.9085670717013,351.79336548458735,327.0831846491305,336.5411935827476,5767900,334.53236497369886
2024-10-12,TSLA,343.87843595788996,356.40339695350247,330.3308896829102,341.5968658811716,5599945,338.5749365420423
2024-10-13,TSLA,329.86078733265333,342.6758886809536,330.340966158305,334.9722042994362,9368067,335.3389807087735
2024-10-14,TSLA,328.6852300056541,342.73820941622864,322.31547684269594,335.00242861485265,4194761,335.5834350200004
2024-10-15,TSLA,328.3885455546795,335.8956705000268,329.60597687218296,333.40483999981535,3972352,333.6025262765803
2024-10-16,TSLA,326.1885333616363,332.57588296488,316.0047793468671,319.9134008522141,5410719,321.87099015951503
2024-10-17,TSLA,326.88326680479724,334.4596710785972,312.91567589384215,320.6027150817954,2376307,321.4913395673751
2024-10-18,TSLA,314.522881510826,328.8128075233786,302.2464497671367,316.6085448431913,9800817,317.4820194348647
2024-10-19,TSLA,321.30860444342176,326.28808529125956,320.7231784214109,321.60632584077683,8443897,321.7204249245811
2024-10-20,TSLA,315.5861784113288,334.2598228494809,317.2632092980587,319.94522167395144,2389395,320.1683844963846
2024-10-21,TSLA,335.7118465414411,343.385817267688,326.25941243076437,330.16131699085867,1320195,330.14055088936357
2024-10-22,TSLA,334.0024242788577,345.8352362147666,319.95483815263674,332.81896289372486,8020861,332.7032095939664
2024-10-23,TSLA,329.9932125644589,346.17753910288246,327.4731766741832,334.57228378773226,1901498,331.6510432426439
2024-10-24,TSLA,354.52679648268054,348.0572406035399,336.31791491644907,348.0571442495626,5887835,345.1567811523015
2024-10-25,TSLA,344.5607371705571,360.6864184264826,348.6717028267945,350.49558872564467,4218979,348.3626579939701
2024-10-26,TSLA,363.6571775649956,371.59836381076406,357.5646834066956,362.3690982142883,7834211,362.085175362419
2024-10-27,TSLA,357.0951772408838,371.6123720034127,342.99477357651136,354.53725872020993,6728908,357.72068756809904
2024-10-28,TSLA,338.7107393710397,353.0937516138058,329.5323535963304,340.5868377491217,2089001,342.7150984183667
2024-10-29,TSLA,341.96836201887623,343.1384877412777,340.64462334403817,342.4560220541922,4502934,345.8735259149682
2024-10-30,TSLA,348.5963531952415,358.44119762020284,350.84652296862606,351.02106015635843,9674058,349.70073212762514
2024-10-31,TSLA,339.66576798780164,350.58650983678604,338.18282304918193,343.32164772964234,2178004,343.7649737943136
2024-11-01,TSLA,342.5021392357229,341.8532678298291,329.4446740451479,340.64816568222574,3835826,339.2173758045827
2024-11-02,TSLA,330.9761376136623,337.8798130375952,316.6696182797388,329.56912057208007,5041804,329.82038418644777
2024-11-03,TSLA,330.37052475993164,338.85234611136093,325.10476306946464,329.6915461665893,9321443,332.92364564004407
2024-11-04,TSLA,332.5953267557969,338.4211952706335,315.7706319222595,329.9417143668723,6852651,331.4794949213252
2024-11-05,TSLA,328.2215550877644,347.30071512204125,333.94971639177396,334.2921780506631,9235196,336.33330780914866
2024-11-06,TSLA,334.81376303963776,335.55856287557447,314.76585122019554,331.2738480903942,4168047,328.0893575624657
2024-11-07,TSLA,332.8644538406037,337.8959666258961,320.92478303499695,329.8481712025347,4775235,330.13176602105017
2024-11-08,TSLA,340.75305873410053,334.52762392522123,325.75689540440356,334.3222565221849,3209185,335.1029212373129
2024-11-09,TSLA,333.13641717393403,347.13993341496194,328.3767284592375,336.0993683612414,7715768,333.3289481586872
2024-11-10,TSLA,343.26081916794624,354.94041920885104,324.2958726557819,339.15755565887326,7770977,339.23725922956714
2024-11-11,TSLA,340.235903042381,353.9698539186391,331.58667856895653,345.2794456287399,8590090,345.73518930675743
2024-11-12,TSLA,348.6562990584125,360.1571975240338,344.4993445628059,350.6866768716727,2319946,350.2883725588553
2024-11-13,TSLA,371.31527881809546,375.9932078388112,360.9411592640976,365.83709823817475,8250562,366.7922330842321
2024-11-14,TSLA,368.1011213282604,383.55026882999744,353.2927086255833,369.45817981290026,1501434,367.0262691465419
2024-11-15,TSLA,372.7821461501019,381.47090683646934,368.5189109332479,373.1380332824295,3982398,369.66770985552046
2024-11-16,TSLA,364.36635116995427,373.00321236919905,363.3855685020594,371.2411717810804,2869013,373.5108176521067
2024-11-17,TSLA,374.41690714051185,387.5977707810904,365.3195829104392,372.0786610471125,7245039,370.6606350861793
2024-11-18,TSLA,360.43734281658095,364.60399992636485,357.3168099345908,362.8999041598872,6846073,366.29328300781316
2024-11-19,TSLA,361.33110037002206,376.44055795795816,348.62803026160213,358.7742508158927,9414803,360.0898973081638
2024-11-20,TSLA,363.72513442390544,369.2103987668964,354.9021241205266,367.22898654158513,3475173,368.4869704030319
2024-11-21,TSLA,353.8340024260434,366.40401453465495,343.72963099963386,356.20656552952937,6068640,352.80960933775685
2024-11-22,TSLA,370.78638126767237,377.87748145503156,351.7068578390825,366.5094971590919,3274733,364.388337496646
2024-11-23,TSLA,359.3919790733247,378.5770649235635,354.70210246438853,364.67530174189153,7419383,366.09069623956026
2024-11-24,TSLA,363.98942583343427,359.1917691334344,347.9677614302317,358.4119457825613,6771623,359.0315339722374
2024-11-25,TSLA,349.9319726304398,360.5453341241927,340.0525301489476,356.7889518279597,6802859,357.8264219405192
2024-11-26,TSLA,356.441322441466,367.3763762697204,349.2504485226554,361.35953904067685,9249338,361.7087144129047
2024-11-27,TSLA,366.4586578244968,377.38790575986087,356.31658611026995,362.3577033245458,6773021,363.0004712788511
2024-11-28,TSLA,372.83725894258777,395.08087921510304,365.0365420895952,376.568002557449,2230196,378.2539269877195
2024-11-29,TSLA,379.04085339782966,390.41103394365365,365.7700425154773,380.2226489594122,5200506,381.83457151505377
2024-11-30,TSLA,387.18162780642916,402.6844880858777,372.3192294102138,384.48472931522764,3555679,386.61259669122154
2024-12-01,TSLA,381.8844441334342,390.54735757909697,373.5611987704856,389.01857756968514,7131202,387.54140710401083
2024-12-02,TSLA,395.6441667582623,396.9664590651278,386.46635922414305,390.4833013950514,1847360,391.6956973678412
2024-12-03,TSLA,391.7171800424177,398.5184652202109,382.8757110791253,388.9611865224084,6620696,391.2050028208269
2024-12-04,TSLA,386.8534839421672,408.5940231190972,380.7436043672511,390.14516623839035,9675601,391.93144510317444
2024-12-05,TSLA,393.3453825970014,398.65131626223894,385.7881872866818,392.32152825089474,6786920,391.4310502880112
2024-12-06,TSLA,398.84516152801757,399.5093796613908,390.6620282448035,392.2904917316798,7287260,389.83115498785975
2024-12-07,TSLA,397.22692620968223,418.73180106922297,387.4696641515746,402.53894773191405,5194420,401.9301565139793
2024-12-08,TSLA,408.2669473805527,418.19555830125813,395.45750006792946,412.2257314351155,1270829,411.361205278582
2024-12-09,TSLA,399.0437253698801,405.7788732146586,402.31703646419766,402.8772023943669,7804501,401.8869389288754
2024-12-10,TSLA,410.47291653968347,414.4604379851725,398.5946306724266,411.0872582615393,2159451,408.4710726259055
2024-12-11,TSLA,407.6839723289009,427.4596843580903,399.3604617905034,411.3411512570464,7023135,412.35845707258903
2024-12-12,TSLA,416.73472361156934,427.7531531555568,391.8746431166964,409.2442543638609,6643330,408.4183563585438
2024-12-13,TSLA,415.82750145396477,426.1705385562716,397.47336069952775,415.4605753350412,6036252,418.3759446698609
2024-12-14,TSLA,425.7336146082793,420.6622032740389,401.78767858038435,418.2429808890303,1082195,415.9062202223686
2024-12-15,TSLA,414.87275138435376,411.7585985503078,405.522575389193,411.1625838716379,6618532,410.03328212362425
2024-12-16,TSLA,418.25080849978247,432.4801802201322,407.8461631446757,418.2095937873902,8657196,419.1881333141283
2024-12-17,TSLA,410.2984062824017,426.8053468555998,407.5307631278504,417.9073661157894,2628211,419.6527933715567
2024-12-18,TSLA,432.2285424352258,440.14709978055066,420.168146223456,424.93032818663585,4346840,421.6338530654269
2024-12-19,TSLA,420.669792515838,446.4045097933789,404.08870291231176,425.232661995994,7871885,428.1555908993826
2024-12-20,TSLA,425.6008187145103,433.22434110412826,413.4953761811784,432.4968596406045,8340103,436.76223476998575
2024-12-21,TSLA,442.72190131214126,443.8645813635093,423.1199619057192,441.1226452905119,2392685,443.02527949070947
2024-12-22,TSLA,455.06009664043154,465.1059941249301,451.80352087264663,452.1139021340647,7530293,449.1562090746635
2024-12-23,TSLA,453.46646312913197,453.5463225182554,432.1262273306009,447.04579101574944,8701492,444.1491596654314
2024-12-24,TSLA,460.1936896075866,469.4565165874687,457.85935295893523,463.83286383517003,6580757,462.94499295793895
2024-12-25,TSLA,453.7761419002791,481.67258795458804,443.7305046297409,462.98081045961277,1711314,462.04540777624254
2024-12-26,TSLA,448.43414114627285,452.5768379145029,436.1752885979592,452.3578721576389,3907700,453.8716651116647
2024-12-27,TSLA,448.7845052038479,476.0890956154962,436.0283786661963,454.46162190374497,4667309,457.21201336207196
2024-12-28,TSLA,451.00866997971866,456.827572214259,434.3822828925224,453.28651741631415,5618637,457.0403112975558
2024-12-29,TSLA,449.3718986543619,458.4277030563768,426.09625365008674,448.45075165935856,1244932,449.97964455355543
2024-12-30,TSLA,457.5753796432171,451.76310284950125,443.84641431969857,449.36253610983783,4835995,452.54239861641827
2024-12-31,TSLA,464.8533201363369,464.04940244949296,437.1500071434214,456.56936330625433,5470408,460.4109290194884
2023-01-01,AMZN,145.25040977653308,147.94166464657027,143.53568736165403,147.00487519017554,7837758,147.46503175846433
2023-01-02,AMZN,142.24549495280195,147.9057138396189,139.82277487076183,144.46726269333055,4059595,143.53762468481568
2023-01-03,AMZN,150.81879108579983,151.19495392753385,147.97668028538413,149.62187787906169,3351562,150.59412565254289
2023-01-04,AMZN,146.17654167538018,152.87211023741054,144.23843840382185,148.69847831203583,8580902,148.32923920606547
2023-01-05,AMZN,147.18692279586563,146.19081048445037,140.16017385467487,144.96420893287717,4590025,145.52294489707847
2023-01-06,AMZN,144.8477480037802,148.05056329353755,139.0104657909217,143.0127953260138,2996985,141.97648494425155
2023-01-07,AMZN,145.54757330237126,150.55341272727748,140.05925078331578,146.9563641155305,9314120,146.08569544698008
2023-01-08,AMZN,152.94243876023225,155.6266164776836,153.76323978315918,153.7960917398494,9591419,152.6953993935144
2023-01-09,AMZN,153.09629436301537,158.02096906420897,148.96762014267938,155.09322726174554,5055929,155.89514011067067
2023-01-10,AMZN,154.6424861681847,158.59078021708953,150.0463416641179,157.69796969850995,9608154,157.66959027793527
2023-01-11,AMZN,161.03776877628636,171.19606344942167,160.9676688360832,163.67934018020665,5110578,164.16092981883276
2023-01-12,AMZN,159.7344057149837,168.41996209461288,153.7148169293359,160.69728429992176,9853114,160.6505925798579
2023-01-13,AMZN,163.6485790653238,167.09376926571923,154.66108610668553,162.1189408689251,2381844,163.33750099832974
2023-01-14,AMZN,165.75828574648875,173.1438468778893,160.07405512255778,168.20379124522347,5364123,167.02543252875498
2023-01-15,AMZN,174.4674710874221,171.2981677722078,165.6519250571742,171.19526770972155,9567713,170.1435255329685
2023-01-16,AMZN,173.2245056714458,175.59870166350728,166.94829069278188,170.43413865267055,5902421,170.273155328209
2023-01-17,AMZN,169.9596339132897,176.04796580368017,166.37219483026416,171.83754415300547,2541375,170.69883496103841
2023-01-18,AMZN,180.04035847687982,179.67795713381233,170.98880446250087,178.41085670565244,9081282,178.26590308291438
2023-01-19,AMZN,179.50863027584398,181.58739080400596,173.25002909546828,179.12946798562692,1912303,177.69167551613654
2023-01-20,AMZN,174.26115838584988,177.19123357103584,171.27920352757948,175.999311711308,5213100,174.83442002697862
2023-01-21,AMZN,175.689896761815,183.8080440002178,171.4651107793064,178.32794814608536,2445163,177.52952715635197
2023-01-22,AMZN,173.76533388178981,182.93679762354594,171.37000996282555,175.2840926109043,6408326,174.8180637092219
2023-01-23,AMZN,169.84454427103032,173.5356425896006,167.87481361073114,172.88517695353323,8355692,171.48150207628788
