timestamp,ip_address,user_agent,url,status_code,response_time,referrer
2024-01-01 08:35:00,192.168.96.10,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page29.html,200,2.625114968616743,facebook.com
2024-01-01 08:36:00,192.168.87.250,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page36.html,500,0.8550122478190949,facebook.com
2024-01-01 08:37:00,192.168.70.151,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page51.html,404,0.40563161914134993,naver.com
2024-01-01 08:38:00,192.168.220.113,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page37.html,200,0.3315431428733001,google.com
2024-01-01 08:39:00,192.168.30.128,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page93.html,200,0.9009957025026302,
2024-01-01 08:40:00,192.168.78.165,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page69.html,200,1.3742336755940503,naver.com
2024-01-01 08:41:00,192.168.55.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page53.html,200,2.2644067840215145,direct
2024-01-01 08:42:00,192.168.49.34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page96.html,200,0.2525371203319998,google.com
2024-01-01 08:43:00,192.168.105.172,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page52.html,500,2.3507015093510444,facebook.com
2024-01-01 08:44:00,192.168.243.22,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page88.html,200,0.08475770463126964,google.com
2024-01-01 08:45:00,192.168.31.135,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page83.html,200,0.14621317165214232,google.com
2024-01-01 08:46:00,192.168.105.149,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page12.html,200,0.04661504095801696,google.com
2024-01-01 08:47:00,192.168.16.20,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page52.html,200,0.15854755731109774,google.com
2024-01-01 08:48:00,192.168.43.172,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page1.html,200,0.730374384738184,direct
2024-01-01 08:49:00,192.168.47.114,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page7.html,200,0.9584041271673134,facebook.com
2024-01-01 08:50:00,192.168.19.48,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page17.html,200,0.7545534633225963,google.com
2024-01-01 08:51:00,192.168.224.207,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page98.html,200,0.4985684557244926,direct
2024-01-01 08:52:00,192.168.197.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page43.html,200,0.36073887659052095,naver.com
2024-01-01 08:53:00,192.168.207.157,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page71.html,200,0.6167081697555845,google.com
2024-01-01 08:54:00,192.168.242.45,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page17.html,200,0.24783186525030576,direct
2024-01-01 08:55:00,192.168.196.241,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page59.html,404,0.9203961386406275,
2024-01-01 08:56:00,192.168.164.176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page3.html,200,0.565345827626473,naver.com
2024-01-01 08:57:00,192.168.87.15,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page29.html,200,0.5983408884482118,facebook.com
2024-01-01 08:58:00,192.168.110.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page22.html,200,0.3838663952135079,google.com
2024-01-01 08:59:00,192.168.195.96,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page38.html,200,1.082408151340553,google.com
2024-01-01 09:00:00,192.168.202.168,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page54.html,200,0.14518599931677256,direct
2024-01-01 09:01:00,192.168.102.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page93.html,200,0.23994428503416812,facebook.com
2024-01-01 09:02:00,192.168.142.191,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page50.html,200,0.7517345726741431,
2024-01-01 09:03:00,192.168.81.213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page69.html,200,0.3393745620459811,naver.com
2024-01-01 09:04:00,192.168.51.112,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page30.html,200,1.1000774938075775,facebook.com
2024-01-01 09:05:00,192.168.207.186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page23.html,200,0.2126293473411878,google.com
2024-01-01 09:06:00,192.168.15.65,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page85.html,404,0.23048640016158795,direct
2024-01-01 09:07:00,192.168.88.183,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page90.html,200,1.0979238151213788,
2024-01-01 09:08:00,192.168.247.76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page47.html,200,0.3121561262759425,direct
2024-01-01 09:09:00,192.168.10.238,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page21.html,200,0.36296390538849715,naver.com
2024-01-01 09:10:00,192.168.234.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page20.html,200,0.20230552296331963,facebook.com
2024-01-01 09:11:00,192.168.244.253,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page23.html,200,0.16194482474208616,direct
2024-01-01 09:12:00,192.168.95.11,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page68.html,404,0.5334822681612396,direct
2024-01-01 09:13:00,192.168.118.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page21.html,301,0.06382616073499119,google.com
2024-01-01 09:14:00,192.168.125.201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page21.html,200,1.0571102543255053,direct
2024-01-01 09:15:00,192.168.239.78,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page1.html,200,0.7552560855219107,
2024-01-01 09:16:00,192.168.147.159,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page15.html,200,0.10582262030918634,facebook.com
2024-01-01 09:17:00,192.168.201.228,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page17.html,200,0.5921176807937218,naver.com
2024-01-01 09:18:00,192.168.181.231,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page51.html,200,0.4614473969905112,direct
2024-01-01 09:19:00,192.168.246.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page63.html,404,0.10199841925754086,
2024-01-01 09:20:00,192.168.8.152,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page14.html,200,0.1595543832131982,naver.com
2024-01-01 09:21:00,192.168.136.211,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page59.html,200,0.26295821275750725,
2024-01-01 09:22:00,192.168.111.176,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page83.html,200,0.6007258844796581,direct
2024-01-01 09:23:00,192.168.158.58,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page50.html,200,0.5090557167267172,direct
2024-01-01 09:24:00,192.168.86.55,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page34.html,200,0.3798944601444504,facebook.com
2024-01-01 09:25:00,192.168.201.122,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page6.html,200,0.7313945286321888,google.com
2024-01-01 09:26:00,192.168.250.190,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page49.html,200,0.709280155780068,
2024-01-01 09:27:00,192.168.108.48,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page6.html,200,0.4809830158439219,google.com
2024-01-01 09:28:00,192.168.132.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page69.html,200,0.7732082787388475,google.com
2024-01-01 09:29:00,192.168.136.129,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page7.html,200,0.2034305721410881,naver.com
2024-01-01 09:30:00,192.168.220.198,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page97.html,200,1.0653654320275558,naver.com
2024-01-01 09:31:00,192.168.47.228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page77.html,200,0.47713921429488915,
2024-01-01 09:32:00,192.168.245.203,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page51.html,200,0.8640080146393506,google.com
2024-01-01 09:33:00,192.168.5.178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page1.html,200,0.3951365191244089,facebook.com
2024-01-01 09:34:00,192.168.24.175,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page13.html,200,0.12323055555744117,google.com
2024-01-01 09:35:00,192.168.18.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page43.html,200,0.39089098675548395,naver.com
2024-01-01 09:36:00,192.168.156.205,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page27.html,200,0.2319007819591044,google.com
2024-01-01 09:37:00,192.168.5.30,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page71.html,200,0.5978354074310426,direct
2024-01-01 09:38:00,192.168.1.86,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page3.html,200,0.3229350724244189,direct
2024-01-01 09:39:00,192.168.82.174,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page58.html,301,0.9042884613749185,facebook.com
2024-01-01 09:40:00,192.168.69.31,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page89.html,200,0.5667144761719639,
2024-01-01 09:41:00,192.168.198.91,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page97.html,200,0.5768687203078067,google.com
2024-01-01 09:42:00,192.168.184.217,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page17.html,200,0.12241049258176247,direct
2024-01-01 09:43:00,192.168.93.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page45.html,200,2.07545004393529,
2024-01-01 09:44:00,192.168.156.16,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page78.html,200,0.921553359182375,direct
2024-01-01 09:45:00,192.168.54.181,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page58.html,200,0.7779601476753889,
2024-01-01 09:46:00,192.168.140.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page56.html,200,0.20039942489258622,
2024-01-01 09:47:00,192.168.82.162,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page54.html,200,0.38353859503353666,direct
2024-01-01 09:48:00,192.168.247.181,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page87.html,200,0.07373008203966133,naver.com
2024-01-01 09:49:00,192.168.192.151,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page88.html,404,0.386610585745997,
2024-01-01 09:50:00,192.168.109.155,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page29.html,200,0.07884720282182174,google.com
2024-01-01 09:51:00,192.168.113.17,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page54.html,200,0.4026406750608711,direct
2024-01-01 09:52:00,192.168.176.149,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page27.html,404,0.5230885025200214,naver.com
2024-01-01 09:53:00,192.168.178.168,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page45.html,404,0.24730881560792134,direct
2024-01-01 09:54:00,192.168.126.223,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page87.html,200,0.3451205818912235,facebook.com
2024-01-01 09:55:00,192.168.3.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page31.html,200,1.0423411760822123,google.com
2024-01-01 09:56:00,192.168.189.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page36.html,200,0.057460336957909586,facebook.com
2024-01-01 09:57:00,192.168.122.90,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page81.html,200,0.7844669274243852,
2024-01-01 09:58:00,192.168.87.6,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page61.html,301,0.09361954462854857,
2024-01-01 09:59:00,192.168.156.200,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page37.html,200,0.018699338094022144,facebook.com
2024-01-01 10:00:00,192.168.55.254,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page67.html,200,0.10263622421882912,facebook.com
2024-01-01 10:01:00,192.168.186.173,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page36.html,404,0.7241767844186826,
2024-01-01 10:02:00,192.168.200.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page5.html,200,0.25970289192452106,naver.com
2024-01-01 10:03:00,192.168.102.29,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page46.html,200,1.0298999218863691,google.com
2024-01-01 10:04:00,192.168.151.111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page79.html,500,0.3719124808202527,direct
2024-01-01 10:05:00,192.168.160.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page52.html,404,0.011250812640730206,facebook.com
2024-01-01 10:06:00,192.168.91.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page49.html,404,0.6306484564202329,google.com
2024-01-01 10:07:00,192.168.193.231,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page6.html,200,0.05839777284825493,direct
2024-01-01 10:08:00,192.168.29.187,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page10.html,200,0.7788489883748833,direct
2024-01-01 10:09:00,192.168.45.195,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page96.html,200,0.09202305136753688,facebook.com
2024-01-01 10:10:00,192.168.51.239,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page23.html,200,0.21190089036179846,naver.com
2024-01-01 10:11:00,192.168.101.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page17.html,301,0.7162140306214417,naver.com
2024-01-01 10:12:00,192.168.128.11,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page84.html,200,1.542078041703328,google.com
2024-01-01 10:13:00,192.168.214.82,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page44.html,200,0.2321570830073953,google.com
2024-01-01 10:14:00,192.168.128.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page41.html,200,0.8842174673288615,
2024-01-01 10:15:00,192.168.6.67,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page15.html,200,0.10584980774936643,naver.com
2024-01-01 10:16:00,192.168.62.133,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page44.html,200,0.8229984879872239,google.com
2024-01-01 10:17:00,192.168.137.28,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page58.html,200,0.5357331380965303,
2024-01-01 10:18:00,192.168.211.220,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page86.html,200,0.10705691314104894,direct
2024-01-01 10:19:00,192.168.219.205,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page50.html,200,0.18012922161295328,google.com
2024-01-01 10:20:00,192.168.253.38,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page52.html,500,0.07064982296104526,
2024-01-01 10:21:00,192.168.43.117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page70.html,200,0.24141639491777991,naver.com
2024-01-01 10:22:00,192.168.149.219,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page68.html,200,0.11385739245226748,direct
2024-01-01 10:23:00,192.168.190.46,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page63.html,200,0.5164093999588103,google.com
2024-01-01 10:24:00,192.168.198.166,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page58.html,500,2.6019678288705617,naver.com
2024-01-01 10:25:00,192.168.49.203,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page23.html,200,0.006040927827031051,direct
2024-01-01 10:26:00,192.168.239.233,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page44.html,200,0.38926519272957705,facebook.com
2024-01-01 10:27:00,192.168.245.209,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page83.html,200,0.4262668019751258,naver.com
2024-01-01 10:28:00,192.168.248.39,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page95.html,200,1.2279193607841272,facebook.com
2024-01-01 10:29:00,192.168.71.127,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page44.html,200,0.35261528048794044,google.com
2024-01-01 10:30:00,192.168.158.149,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page52.html,200,0.3923039511315848,
2024-01-01 10:31:00,192.168.1.217,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page67.html,200,0.3190008190703697,google.com
2024-01-01 10:32:00,192.168.160.251,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page28.html,301,0.1566054587438774,naver.com
2024-01-01 10:33:00,192.168.249.136,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page67.html,200,0.02882998740267766,facebook.com
2024-01-01 10:34:00,192.168.69.30,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page78.html,200,0.2626801056694661,facebook.com
2024-01-01 10:35:00,192.168.115.8,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page18.html,200,0.02701244312689906,direct
2024-01-01 10:36:00,192.168.113.19,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page27.html,200,0.3998013360380087,google.com
2024-01-01 10:37:00,192.168.236.59,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page51.html,200,0.18357454860625344,google.com
2024-01-01 10:38:00,192.168.183.158,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page60.html,200,0.3813583965136762,naver.com
2024-01-01 10:39:00,192.168.79.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page74.html,200,0.07210667211724323,facebook.com
2024-01-01 10:40:00,192.168.55.44,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page49.html,200,1.3487774777326182,naver.com
2024-01-01 10:41:00,192.168.155.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page15.html,200,1.124622853502343,naver.com
2024-01-01 10:42:00,192.168.78.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page83.html,200,0.10535836084906489,facebook.com
2024-01-01 10:43:00,192.168.182.176,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page73.html,200,0.2103738597622139,naver.com
2024-01-01 10:44:00,192.168.30.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page68.html,200,0.47530235479113037,facebook.com
2024-01-01 10:45:00,192.168.239.13,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page15.html,200,0.05028943150433291,naver.com
2024-01-01 10:46:00,192.168.122.144,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page51.html,200,0.21891757089249167,
2024-01-01 10:47:00,192.168.172.199,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page48.html,200,0.1445831111747972,naver.com
2024-01-01 10:48:00,192.168.112.247,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page72.html,500,1.235600868598452,naver.com
2024-01-01 10:49:00,192.168.247.155,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page1.html,301,0.9569996081188172,
2024-01-01 10:50:00,192.168.45.253,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page7.html,301,0.4335512059501852,google.com
2024-01-01 10:51:00,192.168.119.35,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page53.html,404,0.3673454853305402,facebook.com
2024-01-01 10:52:00,192.168.207.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page31.html,200,1.3348413288690102,direct
2024-01-01 10:53:00,192.168.227.7,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page18.html,200,1.347279185611984,
2024-01-01 10:54:00,192.168.190.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page12.html,200,1.7422371939871109,google.com
2024-01-01 10:55:00,192.168.110.114,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page48.html,200,0.06698224840497945,naver.com
2024-01-01 10:56:00,192.168.51.46,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page30.html,301,0.08750883408145621,google.com
2024-01-01 10:57:00,192.168.20.96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page97.html,200,0.5646440567339872,
2024-01-01 10:58:00,192.168.38.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page7.html,200,0.3898260446693217,naver.com
2024-01-01 10:59:00,192.168.104.32,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page92.html,200,0.00931926405686362,google.com
2024-01-01 11:00:00,192.168.154.58,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page3.html,500,0.031989358123196386,direct
2024-01-01 11:01:00,192.168.167.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page63.html,404,1.0949871820477037,facebook.com
2024-01-01 11:02:00,192.168.82.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page6.html,200,1.015786074128231,facebook.com
2024-01-01 11:03:00,192.168.207.52,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page95.html,404,0.22101599205911607,
2024-01-01 11:04:00,192.168.86.115,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page15.html,200,1.1084359400590922,naver.com
2024-01-01 11:05:00,192.168.150.53,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page71.html,200,0.450301065046204,naver.com
2024-01-01 11:06:00,192.168.213.66,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page43.html,200,0.819705441289338,facebook.com
2024-01-01 11:07:00,192.168.232.117,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page94.html,200,0.2788110755405286,google.com
2024-01-01 11:08:00,192.168.43.82,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page91.html,200,0.06017973503900191,naver.com
2024-01-01 11:09:00,192.168.151.205,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page81.html,200,0.28433954776844733,direct
2024-01-01 11:10:00,192.168.64.233,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page18.html,301,0.30559911284706104,direct
2024-01-01 11:11:00,192.168.137.113,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page22.html,200,0.4003040545379662,naver.com
2024-01-01 11:12:00,192.168.135.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page61.html,200,0.055791424310043844,naver.com
2024-01-01 11:13:00,192.168.54.65,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page61.html,200,2.3781048664334428,facebook.com
2024-01-01 11:14:00,192.168.2.132,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page53.html,200,0.13994744954237912,
2024-01-01 11:15:00,192.168.78.32,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page26.html,200,0.11066784545022426,facebook.com
2024-01-01 11:16:00,192.168.100.130,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page91.html,200,0.3741216576157688,
2024-01-01 11:17:00,192.168.104.242,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page40.html,200,0.38523897876645213,direct
2024-01-01 11:18:00,192.168.243.192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/page88.html,200,0.2897492177327385,
2024-01-01 11:19:00,192.168.142.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/page8.html,200,0.7389683597219511,facebook.com
2024-01-01 11:20:00,192.168.89.234,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),/page21.html,200,0.36351167737737333,naver.com
2024-01-01 11:21:00,192.168.49.136,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page93.html,404,0.4704139801731429,
2024-01-01 11:22:00,192.168.220.191,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page43.html,200,0.643217970869536,facebook.com
2024-01-01 11:23:00,192.168.174.149,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,/page21.html,200,0.012671776754706205,direct
2024-01-01 11:24:00,192.168.87.160,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),/page3.html,200,0.42273464625435114,
